Date,Schritte,Category
1/5/2024,5686,5001-7500
2/5/2024,1324,0-2500
3/5/2024,1075,0-2500
4/5/2024,6361,5001-7500
5/5/2024,198,0-2500
6/5/2024,686,0-2500
7/5/2024,6203,5001-7500
8/5/2024,1595,0-2500
9/5/2024,5297,5001-7500
10/5/2024,5768,5001-7500
11/5/2024,5663,5001-7500
12/5/2024,4927,2501-5000
13/5/2024,639,0-2500
14/5/2024,8303,7501-10000
15/5/2024,975,0-2500
16/5/2024,2269,0-2500
17/5/2024,1781,0-2500
18/5/2024,7676,7501-10000
19/5/2024,5074,5001-7500
20/5/2024,1834,0-2500
21/5/2024,5888,5001-7500
22/5/2024,2449,0-2500
23/5/2024,4294,2501-5000
24/5/2024,2766,2501-5000
25/5/2024,9268,7501-10000
26/5/2024,3318,2501-5000
27/5/2024,6765,5001-7500
28/5/2024,5998,5001-7500
29/5/2024,6240,5001-7500
30/5/2024,8494,7501-10000
31/5/2024,3767,2501-5000
1/6/2024,2405,0-2500
2/6/2024,13260,12501-15000
3/6/2024,12857,12501-15000
4/6/2024,9671,7501-10000
5/6/2024,11703,10001-12500
6/6/2024,14222,12501-15000
7/6/2024,7434,5001-7500
8/6/2024,13485,12501-15000
9/6/2024,17632,17501-20000
10/6/2024,7915,7501-10000
11/6/2024,7892,7501-10000
12/6/2024,6291,5001-7500
13/6/2024,9981,7501-10000
14/6/2024,9680,7501-10000
15/6/2024,13557,12501-15000
16/6/2024,14875,12501-15000
17/6/2024,18148,17501-20000
18/6/2024,6967,5001-7500
19/6/2024,10463,10001-12500
20/6/2024,9120,7501-10000
21/6/2024,278,0-2500
22/6/2024,24535,22501-25000
23/6/2024,10730,10001-12500
24/6/2024,12285,10001-12500
25/6/2024,8178,7501-10000
26/6/2024,7131,5001-7500
27/6/2024,6834,5001-7500
28/6/2024,4911,2501-5000
29/6/2024,9238,7501-10000
30/6/2024,8502,7501-10000
1/7/2024,12604,12501-15000
2/7/2024,9621,7501-10000
3/7/2024,5119,5001-7500
4/7/2024,22700,22501-25000
5/7/2024,5674,5001-7500
6/7/2024,6856,5001-7500
7/7/2024,8134,7501-10000
8/7/2024,9431,7501-10000
9/7/2024,13409,12501-15000
10/7/2024,12850,12501-15000
11/7/2024,11434,10001-12500
12/7/2024,3242,2501-5000
13/7/2024,15342,15001-17500
14/7/2024,1784,0-2500
15/7/2024,5430,5001-7500
16/7/2024,5790,5001-7500
