Date,Schritte,Category,Week
29/4/2024,5245,5001-7500,18
30/4/2024,7244,5001-7500,18
1/5/2024,5686,5001-7500,18
2/5/2024,1324,0-2500,18
3/5/2024,1075,0-2500,18
4/5/2024,6361,5001-7500,18
5/5/2024,198,0-2500,18
6/5/2024,686,0-2500,19
7/5/2024,6203,5001-7500,19
8/5/2024,1595,0-2500,19
9/5/2024,5297,5001-7500,19
10/5/2024,5768,5001-7500,19
11/5/2024,5663,5001-7500,19
12/5/2024,4927,2501-5000,19
13/5/2024,639,0-2500,20
14/5/2024,8303,7501-10000,20
15/5/2024,975,0-2500,20
16/5/2024,2269,0-2500,20
17/5/2024,1781,0-2500,20
18/5/2024,7676,7501-10000,20
19/5/2024,5074,5001-7500,20
20/5/2024,1834,0-2500,21
21/5/2024,5888,5001-7500,21
22/5/2024,2449,0-2500,21
23/5/2024,4294,2501-5000,21
24/5/2024,2766,2501-5000,21
25/5/2024,9268,7501-10000,21
26/5/2024,3318,2501-5000,21
27/5/2024,6765,5001-7500,22
28/5/2024,5998,5001-7500,22
29/5/2024,6240,5001-7500,22
30/5/2024,8494,7501-10000,22
31/5/2024,3767,2501-5000,22
1/6/2024,2405,0-2500,22
2/6/2024,13260,12501-15000,22
3/6/2024,12857,12501-15000,23
4/6/2024,9671,7501-10000,23
5/6/2024,11703,10001-12500,23
6/6/2024,14222,12501-15000,23
7/6/2024,7434,5001-7500,23
8/6/2024,13485,12501-15000,23
9/6/2024,17632,17501-20000,23
10/6/2024,7915,7501-10000,24
11/6/2024,7892,7501-10000,24
12/6/2024,6291,5001-7500,24
13/6/2024,9981,7501-10000,24
14/6/2024,9680,7501-10000,24
15/6/2024,13557,12501-15000,24
16/6/2024,14875,12501-15000,24
17/6/2024,18148,17501-20000,25
18/6/2024,6967,5001-7500,25
19/6/2024,10463,10001-12500,25
20/6/2024,9120,7501-10000,25
21/6/2024,278,0-2500,25
22/6/2024,24535,22501-25000,25
23/6/2024,10730,10001-12500,25
24/6/2024,12285,10001-12500,26
25/6/2024,8178,7501-10000,26
26/6/2024,7131,5001-7500,26
27/6/2024,6834,5001-7500,26
28/6/2024,4911,2501-5000,26
29/6/2024,9238,7501-10000,26
30/6/2024,8502,7501-10000,26
1/7/2024,12604,12501-15000,27
2/7/2024,9621,7501-10000,27
3/7/2024,5119,5001-7500,27
4/7/2024,22700,22501-25000,27
5/7/2024,5674,5001-7500,27
6/7/2024,6856,5001-7500,27
7/7/2024,8134,7501-10000,27
8/7/2024,9431,7501-10000,28
9/7/2024,13409,12501-15000,28
10/7/2024,12850,12501-15000,28
11/7/2024,11434,10001-12500,28
12/7/2024,3242,2501-5000,28
13/7/2024,15342,15001-17500,28
14/7/2024,1784,0-2500,28
15/7/2024,5430,5001-7500,29
16/7/2024,5790,5001-7500,29
